event_id,stock_id,stock_name,signal_date,notification_type,status,percentile,event_age_days,reason,trade_action
P6D-TWSE-1303-2026-05-04,1303,南亞,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.13698630136986,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2308-2026-05-04,2308,台達電,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.42465753424658,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2330-2026-05-04,2330,台積電,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.7123287671233,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2356-2026-05-04,2356,英業達,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.26027397260275,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2376-2026-05-04,2376,技嘉,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,100.0,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2382-2026-05-04,2382,廣達,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.98630136986301,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2383-2026-05-04,2383,台光電,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.35616438356163,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2408-2026-05-04,2408,南亞科,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.63013698630137,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2439-2026-05-04,2439,美律,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,92.6027397260274,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2455-2026-05-04,2455,全新,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,99.17808219178083,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2881-2026-05-04,2881,富邦金,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.34246575342465,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2885-2026-05-04,2885,元大金,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,99.72602739726028,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2886-2026-05-04,2886,兆豐金,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,92.87671232876711,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2891-2026-05-04,2891,中信金,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.68493150684932,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3017-2026-05-04,3017,奇鋐,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.24657534246576,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3189-2026-05-04,3189,景碩,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.52054794520548,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3443-2026-05-04,3443,創意,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,99.45205479452055,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3533-2026-05-04,3533,嘉澤,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.06849315068493,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-4904-2026-05-04,4904,遠傳,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.43835616438356,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-4958-2026-05-04,4958,臻鼎-KY,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.80821917808218,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6278-2026-05-04,6278,台表科,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.79452054794521,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6531-2026-05-04,6531,愛普*,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.41095890410958,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-7769-2026-05-04,7769,鴻勁,2026-05-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.08219178082192,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1215-2026-05-05,1215,卜蜂,2026-05-05,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,92.7027027027027,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2049-2026-05-05,2049,上銀,2026-05-05,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.5945945945946,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2303-2026-05-05,2303,聯電,2026-05-05,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.4054054054054,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2345-2026-05-05,2345,智邦,2026-05-05,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.83783783783784,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6805-2026-05-05,6805,富世達,2026-05-05,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.51351351351352,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2327-2026-05-06,2327,國巨*,2026-05-06,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.05882352941177,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2454-2026-05-06,2454,聯發科,2026-05-06,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.52406417112299,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2887-2026-05-06,2887,台新新光金,2026-05-06,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.18716577540107,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-9939-2026-05-06,9939,宏全,2026-05-06,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.93048128342245,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3010-2026-05-07,3010,華立,2026-05-07,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.71122994652407,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3583-2026-05-07,3583,辛耘,2026-05-07,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.31550802139037,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-8210-2026-05-07,8210,勤誠,2026-05-07,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.44385026737967,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-8996-2026-05-07,8996,高力,2026-05-07,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.59358288770053,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2618-2026-05-08,2618,長榮航,2026-05-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.25587467362925,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3661-2026-05-08,3661,世芯-KY,2026-05-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,99.21671018276761,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-4763-2026-05-08,4763,材料*-KY,2026-05-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.822454308094,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-8046-2026-05-08,8046,南電,2026-05-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.56135770234987,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2344-2026-05-11,2344,華邦電,2026-05-11,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.51697127937337,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3026-2026-05-11,3026,禾伸堂,2026-05-11,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.60052219321149,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3034-2026-05-11,3034,聯詠,2026-05-11,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.12793733681463,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1319-2026-05-12,1319,東陽,2026-05-12,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.16272965879264,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3231-2026-05-12,3231,緯創,2026-05-12,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.7007874015748,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-4915-2026-05-12,4915,致伸,2026-05-12,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.48818897637796,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6526-2026-05-12,6526,達發,2026-05-12,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.3753280839895,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1477-2026-05-14,1477,聚陽,2026-05-14,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.35449735449735,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2548-2026-05-14,2548,華固,2026-05-14,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.7989417989418,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6139-2026-05-14,6139,亞翔,2026-05-14,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.03174603174604,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2603-2026-05-15,2603,長榮,2026-05-15,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,99.47506561679789,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3706-2026-05-15,3706,神達,2026-05-15,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.0761154855643,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2313-2026-05-18,2313,華通,2026-05-18,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.90600522193212,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2472-2026-05-18,2472,立隆電,2026-05-18,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.56135770234987,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2385-2026-05-19,2385,群光,2026-05-19,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.23809523809523,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2393-2026-05-19,2393,億光,2026-05-19,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.44444444444444,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6669-2026-05-19,6669,緯穎,2026-05-19,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.70899470899471,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6770-2026-05-20,6770,力積電,2026-05-20,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,92.47311827956989,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-5269-2026-05-21,5269,祥碩,2026-05-21,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.61662198391421,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2481-2026-05-22,2481,強茂,2026-05-22,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.1595744680851,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3711-2026-05-25,3711,日月光投控,2026-05-25,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.96325459317585,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2883-2026-05-26,2883,凱基金,2026-05-26,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.22916666666666,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2892-2026-05-26,2892,第一金,2026-05-26,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.13541666666666,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2395-2026-05-27,2395,研華,2026-05-27,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.81443298969072,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2492-2026-05-27,2492,華新科,2026-05-27,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.49484536082474,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3665-2026-05-27,3665,貿聯-KY,2026-05-27,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.1340206185567,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2357-2026-05-29,2357,華碩,2026-05-29,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.37974683544304,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6789-2026-05-29,6789,采鈺,2026-05-29,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.45569620253166,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2412-2026-06-01,2412,中華電,2026-06-01,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.97989949748744,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3045-2026-06-01,3045,台灣大,2026-06-01,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.7035175879397,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6415-2026-06-01,6415,矽力*-KY,2026-06-01,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.96984924623115,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2882-2026-06-02,2882,國泰金,2026-06-02,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.75810473815461,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3005-2026-06-03,3005,神基,2026-06-03,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.0,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3481-2026-06-03,3481,群創,2026-06-03,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.75,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1605-2026-06-04,1605,華新,2026-06-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.25436408977556,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2409-2026-06-04,2409,友達,2026-06-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,92.26932668329178,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2609-2026-06-04,2609,陽明,2026-06-04,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,99.75062344139651,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1101-2026-06-05,1101,台泥,2026-06-05,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.30024813895783,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2002-2026-06-08,2002,中鋼,2026-06-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.64039408866995,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2606-2026-06-08,2606,裕民,2026-06-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.76847290640394,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3036-2026-06-08,3036,文曄,2026-06-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.32019704433498,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6202-2026-06-08,6202,盛群,2026-06-08,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.39408866995073,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6176-2026-06-10,6176,瑞儀,2026-06-10,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.80668257756562,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6196-2026-06-10,6196,帆宣,2026-06-10,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.27207637231504,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-8926-2026-06-10,8926,台汽電,2026-06-10,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.3747016706444,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2637-2026-06-11,2637,慧洋-KY,2026-06-11,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,93.55608591885442,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2451-2026-06-12,2451,創見,2026-06-12,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,92.53012048192771,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6412-2026-06-12,6412,群電,2026-06-12,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,99.03614457831326,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6757-2026-06-12,6757,台灣虎航,2026-06-12,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.59036144578313,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2352-2026-06-15,2352,佳世達,2026-06-15,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.22673031026252,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6446-2026-06-16,6446,藥華藥,2026-06-16,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,92.90780141843972,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1476-2026-06-17,1476,儒鴻,2026-06-17,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.04716981132076,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3015-2026-06-17,3015,全漢,2026-06-17,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.22641509433963,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1504-2026-06-18,1504,東元,2026-06-18,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,95.29411764705881,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2317-2026-06-18,2317,鴻海,2026-06-18,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.94117647058823,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2371-2026-06-18,2371,大同,2026-06-18,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,96.47058823529412,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2404-2026-06-22,2404,漢唐,2026-06-22,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.07981220657277,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2207-2026-06-23,2207,和泰車,2026-06-23,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.10377358490565,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6285-2026-06-23,6285,啟碁,2026-06-23,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.56603773584906,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2059-2026-06-24,2059,川湖,2026-06-24,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.812351543943,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3008-2026-06-24,3008,大立光,2026-06-24,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.49881235154395,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3044-2026-06-24,3044,健鼎,2026-06-24,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,91.44893111638956,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-5880-2026-06-24,5880,合庫金,2026-06-24,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,97.14964370546319,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-6239-2026-06-24,6239,力成,2026-06-24,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,94.29928741092637,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-2474-2026-06-25,2474,可成,2026-06-25,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,98.09523809523809,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-3014-2026-06-26,3014,聯陽,2026-06-26,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,90.97387173396675,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1102-2026-06-30,1102,亞泥,2026-06-30,TWSE_TRACK_CONFIRMED,TWSE_TRACK_CONFIRMED,100.0,0,上市法人排名連續3個交易日位於同日TWSE前10%，建立40日追蹤,TRACK_ONLY
P6D-TWSE-1303-2026-05-04,1303,南亞,2026-06-30,TWSE_DAY40_END,TWSE_TRACK_CONFIRMED,87.8345498783455,40,上市法人40日追蹤期結束；不代表賣出,TRACK_ONLY
P6D-TWSE-2308-2026-05-04,2308,台達電,2026-06-30,TWSE_DAY40_END,TWSE_TRACK_CONFIRMED,60.58394160583942,40,上市法人40日追蹤期結束；不代表賣出,TRACK_ONLY
P6D-TWSE-2330-2026-05-04,2330,台積電,2026-06-30,TWSE_DAY40_END,TWSE_TRACK_CONFIRMED,90.99756690997567,40,上市法人40日追蹤期結束；不代表賣出,TRACK_ONLY
P6D-TWSE-2356-2026-05-04,2356,英業達,2026-06-30,TWSE_DAY40_END,TWSE_TRACK_CONFIRMED,65.20681265206812,40,上市法人40日追蹤期結束；不代表賣出,TRACK_ONLY
P6D-TWSE-2376-2026-05-04,2376,技嘉,2026-06-30,TWSE_DAY40_END,TWSE_TRACK_CONFIRMED,94.64720194647201,40,上市法人40日追蹤期結束；不代表賣出,TRACK_ONLY
P6D-TWSE-2382-2026-05-04,2382,廣達,2026-06-30,TWSE_DAY40_END,TWSE_TRACK_CONFIRMED,43.30900243309003,40,上市法人40日追蹤期結束；不代表賣出,TRACK_ONLY
P6D-TWSE-2383-2026-05-04,2383,台光電,2026-06-30,TWSE_DAY40_END,TWSE_TRACK_CONFIRMED,67.63990267639902,40,上市法人40日追蹤期結束；不代表賣出,TRACK_ONLY
